Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,HL_Spread,Close_Position,RSI_Lag_1,RSI_Lag_2,Return_1D_Lag_1,Return_1D_Lag_2,MACD_Lag_1,MACD_Lag_2,Vol_Ratio_Lag_1,Vol_Ratio_Lag_2,Target,Probability,Signal,Position_Change
2025-06-27,1486.56,1508.97,1484.08,1502.43,11117052,0.0445,0.0763,0.1238,71.596,0.014,0.0109,6.1285,0.0165,0.0679,10608670.25,1.0479,0.0134,0.0336,0.0613,0.0166,0.7372,68.1591,62.2513,0.0191,0.0114,0.0118,0.0101,1.3645,0.7035,0,0.5516,1,0
2025-06-30,1500.84,1511.74,1483.19,1487.75,8409527,0.031,0.063,0.1116,65.9492,0.0151,0.0119,4.3676,0.0172,0.0727,10624213.2,0.7915,-0.0098,0.0301,0.0437,0.0192,0.1597,71.596,68.1591,0.0134,0.0191,0.014,0.0118,1.0479,1.3645,1,0.5045,-1,-2
2025-07-01,1487.75,1518.29,1487.26,1515.31,10368523,0.0451,0.0792,0.1307,70.6322,0.0168,0.0127,6.7909,0.0169,0.0794,10580008.05,0.98,0.0185,0.0535,0.0679,0.0205,0.904,65.9492,71.596,-0.0098,0.0134,0.0151,0.014,0.7915,1.0479,0,0.5437,1,2
2025-07-02,1515.31,1516.9,1495.78,1505.8,6361002,0.0347,0.0694,0.1222,67.1979,0.0178,0.0138,6.2023,0.017,0.0851,10491716.8,0.6063,-0.0063,0.0351,0.062,0.014,0.4744,70.6322,65.9492,0.0185,-0.0098,0.0168,0.0151,0.98,0.7915,0,0.5237,1,0
2025-07-03,1507.78,1518.78,1500.05,1504.8,11283291,0.0307,0.0658,0.1201,66.83,0.0182,0.0147,5.895,0.0166,0.0905,10370040.5,1.0881,-0.0007,0.015,0.059,0.0124,0.2536,67.1979,70.6322,-0.0063,0.0185,0.0178,0.0168,0.6063,0.98,1,0.5547,1,0
2025-07-04,1510.95,1516.9,1504.21,1514.22,6603501,0.0335,0.0694,0.1257,68.5756,0.0187,0.0154,4.1668,0.0163,0.0959,10291107.5,0.6417,0.0063,0.0078,0.0417,0.0084,0.7888,66.83,67.1979,-0.0007,-0.0063,0.0182,0.0178,1.0881,0.6063,1,0.5464,1,0
2025-07-07,1513.53,1531.57,1511.94,1528.3,7251074,0.0388,0.076,0.1346,71.0297,0.0196,0.0161,5.8138,0.016,0.1029,10259404.95,0.7068,0.0093,0.0273,0.0581,0.0128,0.8334,68.5756,66.83,0.0063,-0.0007,0.0187,0.0182,0.6417,1.0881,0,0.5295,1,0
2025-07-08,1522.85,1531.67,1517.1,1524.43,7171261,0.0326,0.0702,0.1303,69.4249,0.02,0.0169,5.9824,0.0159,0.1071,10222308.95,0.7015,-0.0025,0.006,0.0598,0.0096,0.5031,71.0297,68.5756,0.0093,0.0063,0.0196,0.0187,0.7068,0.6417,0,0.5366,1,0
2025-07-09,1523.54,1537.72,1497.17,1505.99,8870660,0.0182,0.0549,0.1153,62.212,0.0193,0.0176,3.523,0.0174,0.1093,10256056.95,0.8649,-0.0121,0.0001,0.0352,0.0269,0.2175,69.4249,71.0297,-0.0025,0.0093,0.02,0.0196,0.7015,0.7068,0,0.5249,1,0
2025-07-10,1506.69,1511.65,1494.59,1504.21,10047129,0.0154,0.0515,0.1127,61.5473,0.0183,0.0177,1.4644,0.0162,0.1082,10317007.7,0.9738,-0.0012,-0.0004,0.0146,0.0113,0.5639,62.212,69.4249,-0.0121,-0.0025,0.0193,0.02,0.8649,0.7015,0,0.526,1,0
2025-07-11,1499.05,1502.03,1477.54,1482.4,7234991,0.0006,0.0347,0.0955,53.9419,0.0164,0.0177,-1.3332,0.0166,0.1036,10190893.45,0.7099,-0.0145,-0.021,-0.0133,0.0165,0.1984,61.5473,62.212,-0.0012,-0.0121,0.0183,0.0193,0.9738,0.8649,0,0.5014,-1,-2
2025-07-14,1479.42,1487.16,1466.44,1471.0,10311846,-0.0064,0.0257,0.0862,50.4339,0.014,0.017,-1.1259,0.0162,0.0992,10283581.1,1.0027,-0.0077,-0.0375,-0.0113,0.0141,0.2201,53.9419,61.5473,-0.0145,-0.0012,0.0164,0.0183,0.7099,0.9738,1,0.5081,-1,0
2025-07-15,1473.48,1483.69,1469.71,1472.68,8132454,-0.0048,0.0258,0.0865,50.9402,0.0119,0.016,-2.8133,0.0158,0.0916,10171873.85,0.7995,0.0011,-0.0339,-0.0281,0.0095,0.2124,50.4339,53.9419,-0.0077,-0.0145,0.014,0.0164,1.0027,0.7099,1,0.5244,1,2
2025-07-16,1460.39,1478.23,1458.9,1472.88,10409983,-0.0042,0.0249,0.0857,51.0044,0.0101,0.0148,-2.1862,0.0151,0.0823,10358286.25,1.005,0.0001,-0.022,-0.0219,0.0131,0.7232,50.9402,50.4339,0.0011,-0.0077,0.0119,0.014,0.7995,1.0027,0,0.5281,1,0
2025-07-17,1474.66,1476.85,1461.28,1463.76,11854613,-0.0094,0.0178,0.0781,47.926,0.0082,0.0136,-2.7273,0.0146,0.0736,10450655.4,1.1343,-0.0062,-0.0269,-0.0273,0.0106,0.1593,51.0044,50.9402,0.0001,0.0011,0.0101,0.0119,1.005,0.7995,0,0.5103,-1,-2
2025-07-18,1472.09,1472.09,1456.52,1463.36,10296318,-0.0088,0.0168,0.077,47.7898,0.0065,0.0122,-3.3588,0.014,0.0722,9514939.55,1.0821,-0.0003,-0.0128,-0.0336,0.0106,0.4393,47.926,51.0044,-0.0062,0.0001,0.0082,0.0101,1.1343,1.005,0,0.5165,-1,0
2025-07-21,1452.46,1463.36,1410.92,1416.37,22442744,-0.0369,-0.0152,0.0419,35.1489,0.0027,0.0106,-7.3238,0.0156,0.0829,10337622.85,2.171,-0.0321,-0.0371,-0.0732,0.037,0.1039,47.7898,47.926,-0.0003,-0.0062,0.0065,0.0082,1.0821,1.1343,0,0.478,-1,0
2025-07-22,1415.18,1419.64,1398.62,1400.7,20396320,-0.0432,-0.0251,0.0301,32.0997,-0.0014,0.0083,-8.1165,0.0157,0.0956,10537301.65,1.9356,-0.0111,-0.0489,-0.0812,0.015,0.099,35.1489,47.7898,-0.0321,-0.0003,0.0027,0.0065,2.171,1.0821,1,0.4963,-1,0
2025-07-23,1413.79,1413.79,1402.29,1412.4,8354596,-0.032,-0.0163,0.0383,36.5273,-0.004,0.0058,-6.2145,0.0153,0.1036,10578738.9,0.7898,0.0084,-0.0411,-0.0621,0.0081,0.8791,32.0997,35.1489,-0.0111,-0.0321,-0.0014,0.0027,1.9356,2.171,0,0.5164,-1,0
2025-07-24,1407.05,1410.82,1384.05,1390.89,14740507,-0.0424,-0.0301,0.0223,32.3507,-0.0073,0.0032,-7.5335,0.0164,0.1203,10582869.6,1.3929,-0.0152,-0.0498,-0.0753,0.0192,0.2555,36.5273,32.0997,0.0084,-0.0111,-0.004,-0.0014,0.7898,1.9356,0,0.528,1,2
2025-07-25,1386.92,1389.0,1372.25,1379.78,11854722,-0.0455,-0.0364,0.014,30.4163,-0.0104,0.0005,-6.9226,0.0164,0.1351,10619753.1,1.1163,-0.008,-0.0571,-0.0692,0.0121,0.4496,32.3507,36.5273,-0.0152,0.0084,-0.0073,-0.004,1.3929,0.7898,0,0.5204,1,0
2025-07-28,1380.38,1395.75,1373.14,1375.72,7748361,-0.0439,-0.0378,0.0109,29.7169,-0.013,-0.0022,-6.4772,0.0169,0.1483,10586694.8,0.7319,-0.0029,-0.0287,-0.0648,0.0164,0.1141,30.4163,32.3507,-0.008,-0.0152,-0.0104,-0.0073,1.1163,1.3929,1,0.5161,-1,-2
2025-07-29,1371.16,1408.04,1371.16,1404.97,10750072,-0.0214,-0.0166,0.032,40.3565,-0.0129,-0.0043,-4.5977,0.0164,0.146,10605772.25,1.0136,0.0213,0.003,-0.046,0.0262,0.9168,29.7169,30.4163,-0.0029,-0.008,-0.013,-0.0104,0.7319,1.1163,0,0.5282,1,2
2025-07-30,1405.96,1411.11,1389.3,1398.03,7209849,-0.0238,-0.0207,0.0267,38.8536,-0.0133,-0.0061,-5.0819,0.0167,0.1483,10648214.6,0.6771,-0.0049,-0.0102,-0.0508,0.0156,0.4003,40.3565,29.7169,0.0213,-0.0029,-0.0129,-0.013,1.0136,0.7319,0,0.5242,1,0
2025-07-31,1376.22,1390.59,1370.37,1378.3,17065827,-0.0341,-0.0332,0.012,34.8771,-0.0148,-0.0079,-5.8384,0.017,0.154,10937341.4,1.5603,-0.0141,-0.0091,-0.0584,0.0147,0.3922,38.8536,40.3565,-0.0049,0.0213,-0.0133,-0.0129,0.6771,1.0136,1,0.5122,-1,-2
2025-08-01,1375.03,1393.86,1372.45,1381.77,10321171,-0.0288,-0.0296,0.0144,36.1155,-0.0154,-0.0094,-5.5755,0.017,0.1523,11123224.9,0.9279,0.0025,0.0014,-0.0558,0.0155,0.4353,34.8771,38.8536,-0.0141,-0.0049,-0.0148,-0.0133,1.5603,0.6771,1,0.5443,1,2
2025-08-04,1383.16,1403.98,1379.78,1399.41,6312820,-0.0148,-0.0165,0.0271,42.1391,-0.0145,-0.0103,-1.1974,0.0173,0.1406,11076312.2,0.5699,0.0128,0.0172,-0.012,0.0173,0.8112,36.1155,34.8771,0.0025,-0.0141,-0.0154,-0.0148,0.9279,1.5603,0,0.5232,1,0
2025-08-05,1398.92,1398.92,1376.22,1379.78,9315972,-0.026,-0.0292,0.0126,37.8609,-0.0151,-0.0114,-1.4935,0.0177,0.133,11183547.75,0.833,-0.014,-0.0179,-0.0149,0.0165,0.1568,42.1391,36.1155,0.0128,0.0025,-0.0145,-0.0154,0.5699,0.9279,1,0.5325,1,0
2025-08-06,1379.98,1383.95,1371.46,1380.87,5834312,-0.0229,-0.0273,0.0132,38.2359,-0.0152,-0.0121,-2.2324,0.0176,0.1248,11031730.35,0.5289,0.0008,-0.0123,-0.0223,0.009,0.7534,37.8609,42.1391,-0.014,0.0128,-0.0151,-0.0145,0.833,0.5699,0,0.5322,1,0
2025-08-07,1375.82,1381.77,1354.3,1377.5,9976705,-0.0229,-0.0286,0.0107,37.4828,-0.0153,-0.0128,-0.9627,0.0182,0.1145,11028209.15,0.9047,-0.0024,-0.0006,-0.0096,0.0199,0.8446,38.2359,37.8609,0.0008,-0.014,-0.0152,-0.0151,0.5289,0.833,0,0.5598,1,0
2025-08-08,1373.14,1385.24,1353.31,1356.09,8793606,-0.0346,-0.042,-0.005,33.0315,-0.0167,-0.0138,-1.7169,0.0174,0.1126,11106139.9,0.7918,-0.0155,-0.0186,-0.0172,0.0235,0.0871,37.4828,38.2359,-0.0024,0.0008,-0.0153,-0.0152,0.9047,0.5289,1,0.5329,1,0
2025-08-11,1358.27,1376.12,1349.55,1374.33,9997486,-0.0196,-0.028,0.0083,39.6112,-0.0162,-0.0141,-0.101,0.0175,0.1046,11090421.9,0.9015,0.0135,-0.0179,-0.001,0.0193,0.9326,33.0315,37.4828,-0.0155,-0.0024,-0.0167,-0.0153,0.7918,0.9047,0,0.5417,1,0
2025-08-12,1370.07,1389.9,1363.43,1368.58,12244664,-0.0215,-0.0309,0.004,38.3326,-0.0161,-0.0145,-2.5901,0.0183,0.0961,11296032.4,1.084,-0.0042,-0.0081,-0.0259,0.0193,0.1946,39.6112,33.0315,0.0135,-0.0155,-0.0162,-0.0167,0.9015,0.7918,1,0.5588,1,0
2025-08-13,1376.12,1379.88,1365.71,1370.76,7457021,-0.0181,-0.0282,0.0056,39.1347,-0.0157,-0.0147,-1.9506,0.0175,0.0829,11148384.3,0.6689,0.0016,-0.0073,-0.0195,0.0103,0.3564,38.3326,39.6112,-0.0042,0.0135,-0.0161,-0.0162,1.084,0.9015,0,0.5256,1,0
2025-08-14,1370.96,1374.35,1363.79,1367.48,7126128,-0.0185,-0.0294,0.0032,38.3269,-0.0154,-0.0149,-0.785,0.0171,0.0692,10911960.05,0.6531,-0.0024,-0.0073,-0.0079,0.0077,0.3494,39.1347,38.3326,0.0016,-0.0042,-0.0157,-0.0161,0.6689,1.084,1,0.5396,1,0
2025-08-18,1383.6,1388.48,1370.66,1375.34,11785109,-0.0117,-0.0229,0.0088,41.446,-0.0144,-0.0147,-0.4653,0.0169,0.0466,10986399.6,1.0727,0.0057,0.0142,-0.0047,0.013,0.2626,38.3269,39.1347,-0.0024,0.0016,-0.0154,-0.0157,0.6531,0.6689,1,0.5714,1,0
2025-08-19,1383.6,1414.46,1382.71,1413.56,14384719,0.0143,0.0041,0.0365,53.7065,-0.0111,-0.0137,1.0111,0.0166,0.0445,10583498.35,1.3592,0.0278,0.0285,0.0101,0.0225,0.9717,41.446,38.3269,0.0057,-0.0024,-0.0144,-0.0154,1.0727,0.6531,0,0.5584,1,0
2025-08-20,1406.5,1418.34,1403.51,1406.5,8725641,0.0083,-0.0009,0.031,51.5589,-0.009,-0.0128,1.9365,0.0163,0.0458,9999964.4,0.8726,-0.005,0.0277,0.0194,0.0105,0.2016,53.7065,41.446,0.0278,0.0057,-0.0111,-0.0144,1.3592,1.0727,1,0.5116,-1,-2
2025-08-21,1418.44,1425.31,1413.76,1418.24,11021323,0.0151,0.0072,0.0392,54.796,-0.0066,-0.0115,2.7063,0.0157,0.047,10133300.75,1.0876,0.0083,0.0346,0.0271,0.0081,0.3879,51.5589,53.7065,-0.005,0.0278,-0.009,-0.0111,0.8726,1.3592,0,0.4871,-1,0
2025-08-22,1413.46,1416.85,1401.42,1402.71,5818868,0.0036,-0.0037,0.0275,50.033,-0.0056,-0.0104,1.8301,0.0157,0.0488,9687218.8,0.6007,-0.011,0.0258,0.0183,0.011,0.0836,54.796,51.5589,0.0083,-0.005,-0.0066,-0.009,1.0876,0.8726,1,0.4939,-1,0
2025-08-25,1408.19,1412.97,1399.23,1406.1,5979407,0.0055,-0.0013,0.0297,51.0335,-0.0045,-0.0092,3.6878,0.0151,0.0502,9393453.05,0.6366,0.0024,0.0224,0.0369,0.0098,0.5,50.033,54.796,-0.011,0.0083,-0.0056,-0.0066,0.6007,1.0876,0,0.4986,-1,0
2025-08-26,1401.52,1403.51,1375.24,1378.53,12145259,-0.0129,-0.02,0.0094,43.4187,-0.0052,-0.0086,0.3056,0.0158,0.051,9613297.95,1.2634,-0.0196,-0.0248,0.0031,0.0205,0.1164,51.0335,50.033,0.0024,-0.011,-0.0045,-0.0056,0.6366,0.6007,1,0.4867,-1,0
2025-08-28,1383.5,1385.79,1360.21,1379.52,13161813,-0.011,-0.0186,0.01,43.7433,-0.0056,-0.008,0.7994,0.0165,0.0496,9733885.0,1.3522,0.0007,-0.0192,0.008,0.0185,0.7549,43.4187,51.0335,-0.0196,0.0024,-0.0052,-0.0045,1.2634,0.6366,0,0.4867,-1,0
2025-08-29,1374.74,1397.04,1343.79,1350.95,18758842,-0.0286,-0.0374,-0.0108,37.1241,-0.0077,-0.0081,-1.4452,0.0182,0.0548,10311334.65,1.8192,-0.0207,-0.0474,-0.0145,0.0394,0.1345,43.7433,43.4187,0.0007,-0.0196,-0.0056,-0.0052,1.3522,1.2634,0,0.4845,-1,0
2025-09-01,1349.76,1356.93,1334.43,1347.67,11232238,-0.0281,-0.0383,-0.0131,36.4423,-0.0094,-0.0083,-1.4487,0.0177,0.0598,10019655.2,1.121,-0.0024,-0.0392,-0.0145,0.0167,0.5884,37.1241,43.7433,-0.0207,0.0007,-0.0077,-0.0056,1.8192,1.3522,1,0.474,-1,0
2025-09-02,1348.56,1378.13,1348.27,1360.21,11517006,-0.0173,-0.0282,-0.0038,40.9103,-0.0097,-0.0085,-1.1001,0.0178,0.0609,10079446.95,1.1426,0.0093,-0.0326,-0.011,0.022,0.3999,36.4423,37.1241,-0.0024,-0.0207,-0.0094,-0.0077,1.121,1.8192,1,0.5187,-1,0
2025-09-03,1363.4,1370.16,1354.24,1366.28,7847563,-0.0117,-0.023,0.0006,42.9991,-0.0095,-0.0087,-3.3447,0.0171,0.0599,10156184.1,0.7727,0.0045,-0.0089,-0.0334,0.0117,0.7563,40.9103,36.4423,0.0093,-0.0024,-0.0097,-0.0094,1.1426,1.121,0,0.4954,-1,0
2025-09-04,1365.49,1367.68,1350.85,1353.04,13223177,-0.0193,-0.0312,-0.009,39.7024,-0.0102,-0.0091,-3.8009,0.0174,0.0628,10351544.35,1.2774,-0.0097,-0.0192,-0.038,0.0124,0.1301,42.9991,40.9103,0.0045,0.0093,-0.0095,-0.0097,0.7727,1.1426,1,0.5132,-1,0
2025-09-05,1356.73,1374.64,1353.04,1368.67,5777575,-0.0072,-0.0192,0.0024,45.0578,-0.0095,-0.0091,-3.4952,0.0178,0.0624,10348707.5,0.5583,0.0116,0.0131,-0.035,0.0158,0.7236,39.7024,42.9991,-0.0097,0.0045,-0.0102,-0.0095,1.2774,0.7727,1,0.5303,1,2
2025-09-08,1373.65,1379.62,1366.08,1372.16,6986720,-0.0042,-0.0161,0.0049,46.2066,-0.0087,-0.009,-2.1779,0.0174,0.0623,10199208.25,0.685,0.0025,0.0182,-0.0218,0.0099,0.449,45.0578,39.7024,0.0116,-0.0097,-0.0095,-0.0102,0.5583,1.2774,0,0.5062,-1,-2
2025-09-09,1370.26,1374.84,1362.4,1369.87,9754452,-0.0053,-0.0171,0.0032,45.5338,-0.0081,-0.0088,-2.5766,0.016,0.061,10247250.55,0.9519,-0.0017,0.0071,-0.0258,0.0091,0.6005,46.2066,45.0578,0.0025,0.0116,-0.0087,-0.0095,0.685,0.5583,1,0.5122,-1,0
2025-09-10,1377.53,1382.11,1367.78,1370.66,7790815,-0.0043,-0.0158,0.0038,45.8269,-0.0076,-0.0086,-0.5709,0.016,0.0611,10136917.0,0.7686,0.0006,0.0032,-0.0057,0.0105,0.201,45.5338,46.2066,-0.0017,0.0025,-0.0081,-0.0087,0.9519,0.685,1,0.526,1,2
2025-09-11,1369.67,1379.12,1368.67,1376.93,9766072,0.0002,-0.0109,0.0083,48.2087,-0.0066,-0.0081,-0.1877,0.0155,0.0605,10012987.4,0.9753,0.0046,0.0177,-0.0019,0.0076,0.7904,45.8269,45.5338,0.0006,-0.0017,-0.0076,-0.0081,0.7686,0.9519,1,0.5114,-1,-2
2025-09-12,1376.93,1389.87,1374.15,1388.58,7403368,0.0079,-0.0024,0.0166,52.3966,-0.0051,-0.0075,2.7854,0.0153,0.0602,10010304.75,0.7396,0.0085,0.0145,0.0279,0.0113,0.9179,48.2087,45.8269,0.0046,0.0006,-0.0066,-0.0076,0.9753,0.7686,1,0.5136,-1,0
2025-09-15,1386.59,1394.35,1382.21,1392.86,5396697,0.0099,0.0006,0.0196,53.8724,-0.0037,-0.0067,3.3532,0.0152,0.0602,9923833.2,0.5438,0.0031,0.0151,0.0335,0.0087,0.8773,52.3966,48.2087,0.0085,0.0046,-0.0051,-0.0066,0.7396,0.9753,1,0.492,-1,0
2025-09-16,1398.24,1401.52,1391.76,1398.83,8686961,0.0129,0.0047,0.0237,55.9249,-0.0021,-0.0058,2.8393,0.014,0.061,9768925.8,0.8892,0.0043,0.0211,0.0284,0.007,0.7244,53.8724,52.3966,0.0031,0.0085,-0.0037,-0.0051,0.5438,0.7396,1,0.5116,-1,0
2025-09-17,1400.52,1409.68,1400.43,1407.29,7519417,0.0172,0.0104,0.0296,58.7274,-0.0005,-0.0047,3.0016,0.0132,0.0593,9425660.7,0.7978,0.006,0.0267,0.03,0.0066,0.7416,55.9249,53.8724,0.0043,0.0031,-0.0021,-0.0037,0.8892,0.5438,1,0.4957,-1,0
2025-09-18,1413.86,1415.46,1404.21,1408.49,9332642,0.0163,0.0108,0.0301,59.1245,0.0009,-0.0036,4.0982,0.011,0.0596,9456010.75,0.987,0.0009,0.0229,0.041,0.008,0.3804,58.7274,55.9249,0.006,0.0043,-0.0005,-0.0021,0.7978,0.8892,0,0.512,-1,0
2025-09-19,1408.39,1410.48,1397.14,1400.92,13461373,0.0098,0.0051,0.0244,55.4976,0.0016,-0.0025,2.3563,0.0106,0.0562,9578013.25,1.4054,-0.0054,0.0089,0.0236,0.0095,0.2834,59.1245,58.7274,0.0009,0.006,0.0009,-0.0005,0.987,0.7978,0,0.5237,1,2
2025-09-22,1397.44,1404.21,1381.61,1384.2,7757970,-0.0021,-0.0066,0.012,48.4308,0.0011,-0.0018,0.8774,0.0104,0.0549,9674968.35,0.8019,-0.0119,-0.0062,0.0088,0.0163,0.1146,55.4976,59.1245,-0.0054,0.0009,0.0016,0.0009,1.4054,0.987,0,0.488,-1,-2
2025-09-23,1384.6,1388.58,1370.46,1383.4,14014702,-0.0024,-0.0069,0.0113,48.1152,0.0007,-0.0013,0.9877,0.0105,0.0519,10076733.1,1.3908,-0.0006,-0.011,0.0099,0.0131,0.7141,48.4308,55.4976,-0.0119,-0.0054,0.0011,0.0016,0.8019,1.4054,0,0.5143,-1,0
2025-09-24,1378.92,1389.58,1374.05,1376.64,5922759,-0.0066,-0.0113,0.0063,45.4209,-0.0,-0.0011,0.4363,0.0105,0.0522,9765608.1,0.6065,-0.0049,-0.0218,0.0044,0.0113,0.1668,48.1152,48.4308,-0.0006,-0.0119,0.0007,0.0011,1.3908,0.8019,0,0.5194,-1,0
2025-09-25,1374.94,1378.13,1362.7,1366.08,11411143,-0.0129,-0.0181,-0.0014,41.5105,-0.0012,-0.0011,-0.788,0.0102,0.0531,9678074.6,1.1791,-0.0077,-0.0301,-0.0079,0.0113,0.2191,45.4209,48.1152,-0.0049,-0.0006,-0.0,0.0007,0.6065,1.3908,1,0.5102,-1,0
2025-09-26,1365.69,1376.34,1359.71,1371.26,9879109,-0.0083,-0.0139,0.0024,44.0549,-0.0018,-0.0013,-1.2473,0.0103,0.05,9234087.95,1.0699,0.0038,-0.0212,-0.0125,0.0121,0.6945,41.5105,45.4209,-0.0077,-0.0049,-0.0012,-0.0,1.1791,0.6065,0,0.5351,1,2
2025-09-29,1375.24,1382.61,1361.7,1366.48,14231999,-0.0106,-0.0166,-0.0011,42.2293,-0.0026,-0.0015,-1.8939,0.0108,0.0463,9384076.0,1.5166,-0.0035,-0.0128,-0.0189,0.0153,0.2286,44.0549,41.5105,0.0038,-0.0077,-0.0018,-0.0012,1.0699,1.1791,0,0.5213,1,0
2025-09-30,1370.76,1370.76,1356.53,1357.72,14604684,-0.0154,-0.0221,-0.0075,39.0368,-0.0037,-0.002,-2.9389,0.0109,0.0471,9538459.9,1.5311,-0.0064,-0.0186,-0.0294,0.0105,0.0836,42.2293,44.0549,-0.0035,0.0038,-0.0026,-0.0018,1.5166,1.0699,1,0.5056,-1,-2
2025-10-01,1360.71,1372.26,1356.43,1362.4,12045916,-0.0108,-0.018,-0.004,41.5779,-0.0042,-0.0024,-3.1898,0.0111,0.0475,9748377.55,1.2357,0.0034,-0.0103,-0.0319,0.0116,0.3771,39.0368,42.2293,-0.0064,-0.0035,-0.0037,-0.0026,1.5311,1.5166,0,0.5215,1,2
2025-10-03,1356.93,1365.29,1350.66,1357.13,12842347,-0.0133,-0.0209,-0.0078,39.5773,-0.0049,-0.0029,-3.6465,0.0111,0.0468,9729336.05,1.32,-0.0039,-0.0066,-0.0365,0.0108,0.4422,41.5779,39.0368,0.0034,-0.0064,-0.0042,-0.0037,1.2357,1.5311,1,0.5089,-1,-2
2025-10-06,1353.74,1371.06,1352.75,1368.67,12396580,-0.0044,-0.0121,0.0007,45.7347,-0.0046,-0.0032,-2.3021,0.0113,0.0464,10060286.3,1.2322,0.0085,-0.0019,-0.023,0.0134,0.8695,39.5773,41.5779,-0.0039,0.0034,-0.0049,-0.0042,1.32,1.2357,1,0.5,-1,0
2025-10-07,1369.67,1389.48,1369.57,1378.43,11244040,0.0024,-0.0049,0.0077,50.3436,-0.0038,-0.0033,-0.4168,0.0118,0.0458,10273152.3,1.0945,0.0071,0.0087,-0.0042,0.0144,0.445,45.7347,39.5773,0.0085,-0.0039,-0.0046,-0.0049,1.2322,1.32,0,0.5154,-1,0
2025-10-08,1378.43,1382.61,1358.22,1361.11,8525081,-0.0092,-0.0167,-0.0049,43.3132,-0.0042,-0.0035,-1.6112,0.0127,0.0475,10211683.75,0.8348,-0.0126,0.0025,-0.0161,0.0179,0.1185,50.3436,45.7347,0.0071,0.0085,-0.0038,-0.0046,1.0945,1.2322,1,0.4665,-1,0
2025-10-09,1367.68,1373.65,1362.8,1371.46,8826633,-0.0015,-0.0089,0.0026,47.9875,-0.0038,-0.0036,-0.3763,0.0127,0.0471,10263474.65,0.86,0.0076,0.0067,-0.0038,0.0079,0.7982,43.3132,50.3436,-0.0126,0.0071,-0.0042,-0.0038,0.8348,1.0945,1,0.4919,-1,0
2025-10-10,1371.46,1381.61,1368.77,1375.34,6373084,0.0012,-0.0058,0.0054,49.6632,-0.0032,-0.0035,0.6779,0.0126,0.047,10093825.25,0.6314,0.0028,0.0134,0.0068,0.0093,0.5117,47.9875,43.3132,0.0076,-0.0126,-0.0038,-0.0042,0.86,0.8348,0,0.5165,-1,0
2025-10-13,1370.56,1371.36,1361.51,1368.67,7600682,-0.0033,-0.0102,0.0005,46.8678,-0.0032,-0.0035,-0.1889,0.0122,0.0472,10103690.95,0.7523,-0.0048,0.0,-0.0019,0.0072,0.7269,49.6632,47.9875,0.0028,0.0076,-0.0032,-0.0038,0.6314,0.86,1,0.4881,-1,0
2025-10-14,1373.65,1381.61,1363.79,1369.57,9768174,-0.0024,-0.0092,0.0012,47.2989,-0.003,-0.0034,0.2261,0.0122,0.0463,10322264.8,0.9463,0.0007,-0.0064,0.0023,0.013,0.3244,46.8678,49.6632,-0.0048,0.0028,-0.0032,-0.0032,0.7523,0.6314,0,0.5156,-1,0
2025-10-15,1376.64,1377.63,1366.38,1367.98,10882743,-0.0032,-0.01,0.0,46.5799,-0.0029,-0.0033,0.7557,0.012,0.0441,10432053.9,1.0432,-0.0012,0.005,0.0076,0.0082,0.1422,47.2989,46.8678,0.0007,-0.0048,-0.003,-0.0032,0.9463,0.7523,1,0.5141,-1,0
2025-10-16,1368.77,1394.05,1368.67,1391.86,12315932,0.0128,0.007,0.0173,57.1218,-0.0014,-0.0029,2.1624,0.0123,0.0393,10671879.65,1.1541,0.0175,0.0149,0.0216,0.0182,0.9137,46.5799,47.2989,-0.0012,0.0007,-0.0029,-0.003,1.0432,0.9463,1,0.5284,1,2
2025-10-17,1394.55,1416.75,1392.66,1410.28,19335561,0.0236,0.0195,0.0305,63.1608,0.0008,-0.0021,3.9164,0.0126,0.0394,11172025.6,1.7307,0.0132,0.0254,0.0392,0.0171,0.7314,57.1218,46.5799,0.0175,-0.0012,-0.0014,-0.0029,1.1541,1.0432,1,0.5091,-1,-2
2025-10-20,1433.37,1467.02,1426.7,1460.05,24721978,0.0538,0.0532,0.0661,73.8695,0.0051,-0.0006,6.6766,0.0139,0.0632,11735055.85,2.1067,0.0353,0.0668,0.0668,0.0276,0.8271,63.1608,57.1218,0.0132,0.0175,0.0008,-0.0014,1.7307,1.1541,0,0.5085,-1,0
2025-10-21,1461.24,1467.22,1453.28,1458.46,2066169,0.0474,0.0499,0.0643,73.138,0.0084,0.0012,5.8059,0.0139,0.0805,11450465.8,0.1804,-0.0011,0.0649,0.0581,0.0096,0.3716,73.8695,63.1608,0.0353,0.0132,0.0051,0.0008,2.1067,1.7307,0,0.5313,1,2
2025-10-23,1468.21,1476.08,1437.95,1441.73,18707090,0.0319,0.0364,0.0515,65.7596,0.01,0.003,5.9231,0.0152,0.0897,11685085.2,1.6009,-0.0115,0.0539,0.0592,0.0264,0.0991,73.138,73.8695,-0.0011,0.0353,0.0084,0.0051,0.1804,2.1067,1,0.5298,1,0
