Date,Open,High,Low,Close,Volume
2022-01-03,1071.15,1090.6,1070.49,1088.75,5421611
2022-01-04,1094.2,1114.63,1088.81,1113.32,10847728
2022-01-05,1115.08,1121.88,1101.93,1118.53,11643813
2022-01-06,1110.19,1111.46,1091.08,1094.48,14447422
2022-01-07,1101.02,1113.29,1092.23,1103.31,13112115
2022-01-10,1110.55,1112.82,1094.27,1104.21,9246731
2022-01-11,1103.31,1120.95,1102.86,1112.16,16205164
2022-01-12,1119.3,1143.6,1116.44,1141.85,14800442
2022-01-13,1141.92,1150.86,1136.1,1148.28,11856712
2022-01-14,1148.15,1162.78,1144.0,1149.96,19930176
2022-01-17,1149.51,1161.73,1149.05,1155.96,8036453
2022-01-18,1157.09,1160.53,1139.43,1142.17,6215029
2022-01-19,1145.88,1151.32,1136.37,1142.08,9755485
2022-01-20,1132.32,1136.8,1111.91,1122.08,16494486
2022-01-21,1110.55,1133.31,1110.55,1122.26,13338594
2022-01-24,1120.97,1134.45,1066.67,1076.99,21868937
2022-01-25,1064.15,1081.86,1043.98,1074.89,24510205
2022-01-27,1058.02,1067.12,1046.72,1058.97,20020431
2022-01-28,1071.15,1076.09,1054.57,1057.95,14667727
2022-01-31,1068.98,1089.9,1067.17,1080.93,12143683
2022-02-01,1090.63,1096.33,1063.04,1077.36,13200509
2022-02-02,1090.17,1090.17,1075.73,1079.55,10017691
2022-02-03,1083.38,1087.66,1063.09,1065.6,9572839
2022-02-04,1060.28,1063.65,1051.27,1055.89,11061241
2022-02-07,1060.73,1067.44,1043.98,1049.46,10714467
2022-02-08,1055.59,1068.89,1046.24,1067.1,12060849
2022-02-09,1073.94,1081.21,1067.98,1079.53,11486225
2022-02-10,1085.06,1085.06,1071.2,1078.42,12464491
2022-02-11,1074.89,1079.98,1061.68,1076.31,15943370
2022-02-14,1059.94,1066.6,1047.6,1059.17,10719633
2022-02-15,1064.9,1097.83,1057.88,1095.13,11212671
2022-02-16,1100.59,1101.95,1085.17,1092.87,10392840
2022-02-17,1096.11,1111.87,1091.53,1106.7,12853252
2022-02-18,1107.11,1112.55,1096.13,1098.05,6775458
2022-02-21,1092.44,1103.99,1080.03,1086.96,11107193
2022-02-22,1065.67,1085.15,1063.07,1082.02,13494914
2022-02-23,1087.5,1089.97,1072.51,1075.25,7310110
2022-02-24,1043.98,1059.78,1016.08,1021.67,24846650
2022-02-25,1032.7,1045.31,1030.95,1034.44,14570089
2022-02-28,1015.89,1072.22,1015.89,1068.68,21297446
2022-03-02,1057.31,1087.46,1054.94,1086.35,21471786
2022-03-03,1087.0,1093.73,1073.44,1077.17,10186748
2022-03-04,1065.72,1070.83,1050.93,1053.28,10805667
2022-03-07,1032.06,1047.19,1006.38,1014.33,17983310
2022-03-08,1001.63,1017.25,987.36,1012.5,21289374
2022-03-09,1012.72,1072.06,1011.89,1066.21,20414228
2022-03-10,1087.0,1089.27,1068.89,1083.49,17980493
2022-03-11,1076.16,1091.99,1076.16,1086.62,12257423
2022-03-14,1081.07,1098.05,1075.23,1095.54,8340678
2022-03-15,1099.66,1099.66,1060.21,1070.45,15925769
2022-03-16,1078.85,1090.58,1076.63,1088.52,11149828
2022-03-17,1101.84,1131.12,1093.84,1124.01,21422098
2022-03-21,1106.93,1125.05,1104.67,1117.53,11999466
2022-03-22,1114.22,1148.12,1111.28,1146.4,22557065
2022-03-23,1142.71,1161.67,1142.71,1150.05,15462187
2022-03-24,1136.82,1170.41,1136.82,1167.92,13168266
2022-03-25,1169.66,1184.83,1167.17,1175.71,14222488
2022-03-28,1182.12,1191.06,1171.47,1187.53,9891424
2022-03-29,1194.8,1194.8,1180.94,1187.8,8684065
2022-03-30,1195.66,1217.44,1185.33,1210.63,15811550
2022-03-31,1207.0,1209.16,1190.54,1193.33,13223718
2022-04-01,1193.89,1207.09,1187.55,1202.88,7922880
2022-04-04,1202.7,1211.56,1196.45,1206.44,7929162
2022-04-05,1200.73,1209.25,1186.96,1189.39,13149870
2022-04-06,1171.74,1193.21,1171.74,1186.21,12257215
2022-04-07,1175.37,1180.3,1162.64,1165.29,15496499
2022-04-08,1159.47,1188.91,1159.47,1184.67,15152495
2022-04-11,1177.59,1195.05,1169.89,1182.21,9254209
2022-04-12,1171.7,1178.76,1157.39,1159.95,13217742
2022-04-13,1166.04,1174.23,1152.9,1155.69,10354235
2022-04-18,1147.24,1159.38,1142.17,1152.16,9974224
2022-04-19,1158.56,1208.38,1155.42,1196.07,26141820
2022-04-20,1203.45,1238.28,1199.82,1231.23,25072240
2022-04-21,1245.93,1263.19,1237.37,1260.06,21708633
2022-04-22,1249.56,1269.08,1242.9,1249.51,15054154
2022-04-25,1242.08,1249.33,1206.41,1220.61,17063215
2022-04-26,1227.41,1265.91,1226.37,1257.14,12227666
2022-04-27,1248.17,1280.85,1247.81,1258.36,19338945
2022-04-28,1272.68,1291.27,1261.87,1277.16,25614076
2022-04-29,1293.6,1293.6,1257.89,1263.75,18214862
2022-05-02,1250.96,1270.66,1249.17,1259.32,9467006
2022-05-04,1261.38,1263.64,1212.14,1220.0,19247660
2022-05-05,1233.52,1236.47,1192.08,1196.11,17210669
2022-05-06,1183.11,1204.31,1174.67,1186.94,19649948
2022-05-09,1166.24,1176.27,1135.47,1140.58,18083752
2022-05-10,1130.03,1144.34,1113.27,1120.81,19511677
2022-05-11,1119.91,1125.48,1096.94,1109.33,16643899
2022-05-12,1099.46,1102.79,1073.42,1086.73,20490321
2022-05-13,1098.78,1122.33,1093.96,1099.05,19308778
2022-05-16,1102.61,1123.69,1094.54,1099.32,13437911
2022-05-17,1102.9,1150.37,1101.5,1145.5,16551828
2022-05-18,1150.25,1164.0,1136.03,1149.66,17276788
2022-05-19,1125.05,1137.96,1116.92,1123.17,14699118
2022-05-20,1137.96,1197.7,1133.2,1188.66,21793091
2022-05-23,1191.85,1201.84,1174.42,1180.71,15252755
2022-05-24,1180.76,1194.8,1176.54,1184.77,13527818
2022-05-25,1193.44,1203.27,1178.27,1183.02,12714544
2022-05-26,1188.64,1193.39,1154.04,1171.74,17882023
2022-05-27,1174.44,1179.92,1150.46,1166.31,16521973
2022-05-30,1184.38,1211.1,1174.96,1206.94,13853398
2022-05-31,1196.34,1213.28,1184.7,1192.37,70620653
2022-06-01,1193.12,1202.59,1184.92,1192.76,9776989
2022-06-02,1192.99,1237.58,1192.99,1233.88,22126569
2022-06-03,1242.81,1276.03,1241.9,1258.89,23939791
2022-06-06,1259.11,1274.51,1246.34,1253.47,11093152
2022-06-07,1254.54,1264.14,1246.45,1255.83,12358255
2022-06-08,1255.83,1259.56,1230.26,1233.77,12479250
2022-06-09,1227.41,1269.53,1227.41,1267.6,17278305
2022-06-10,1255.44,1263.6,1223.56,1229.33,18093057
2022-06-13,1200.23,1210.56,1184.97,1206.08,17620803
2022-06-14,1200.26,1210.13,1183.68,1190.31,14714312
2022-06-15,1185.54,1194.48,1170.52,1175.91,11195535
2022-06-16,1188.0,1204.33,1156.75,1159.47,17111475
2022-06-17,1159.47,1188.84,1157.7,1173.06,24457187
2022-06-20,1179.85,1185.33,1141.85,1151.79,12066797
2022-06-21,1159.47,1174.6,1145.11,1170.39,11720049
2022-06-22,1158.61,1158.7,1132.75,1134.83,10617206
2022-06-23,1139.11,1143.62,1107.38,1116.42,19446323
2022-06-24,1123.24,1137.28,1117.8,1132.32,14240234
2022-06-27,1152.65,1152.65,1123.94,1128.97,15474529
2022-06-28,1124.19,1147.67,1124.19,1144.84,13572847
2022-06-29,1135.56,1176.23,1132.75,1168.6,19205146
2022-06-30,1168.53,1184.79,1162.19,1175.62,23112959
2022-07-01,1166.22,1173.96,1071.15,1090.94,81997149
2022-07-04,1077.47,1106.03,1071.65,1093.21,41857728
2022-07-05,1097.42,1116.4,1094.75,1102.06,17647327
2022-07-06,1096.11,1106.0,1081.57,1092.37,23943726
2022-07-07,1098.73,1102.06,1075.68,1081.61,23301033
2022-07-08,1095.16,1095.16,1079.1,1083.11,19010108
2022-07-11,1076.36,1100.05,1073.42,1097.83,13847467
2022-07-12,1088.81,1104.98,1088.81,1096.26,10778989
2022-07-13,1099.37,1102.4,1074.77,1076.84,14224132
2022-07-14,1081.57,1102.38,1076.56,1085.71,16970315
2022-07-15,1093.8,1093.8,1079.35,1087.82,9603210
2022-07-18,1096.51,1098.33,1083.52,1097.08,15160908
2022-07-19,1087.14,1108.29,1087.14,1103.81,16439888
2022-07-20,1150.41,1151.54,1126.07,1133.65,23924246
2022-07-21,1129.58,1132.29,1117.48,1126.09,16523230
2022-07-22,1132.29,1139.68,1130.03,1133.7,10969995
2022-07-25,1117.55,1117.55,1088.36,1096.24,23110452
2022-07-26,1096.56,1106.89,1092.14,1096.74,11303288
2022-07-27,1096.04,1099.23,1087.91,1095.7,8655086
2022-07-28,1103.31,1117.78,1096.51,1112.86,12496073
2022-07-29,1120.84,1140.04,1115.99,1136.57,15130683
2022-08-01,1140.97,1172.04,1135.74,1166.2,15700044
2022-08-02,1165.13,1181.12,1160.17,1170.63,13917913
2022-08-03,1177.59,1182.12,1162.84,1180.46,14250977
2022-08-04,1182.12,1185.63,1148.15,1164.86,14467127
2022-08-05,1166.72,1167.98,1144.5,1147.69,13942438
2022-08-08,1146.34,1170.14,1146.34,1162.71,10165178
2022-08-10,1167.12,1173.01,1158.13,1169.66,10724688
2022-08-11,1178.99,1182.07,1168.62,1173.56,8198226
2022-08-12,1173.19,1196.31,1169.52,1192.53,12650587
2022-08-16,1198.51,1203.54,1189.95,1200.82,6607378
2022-08-17,1207.03,1212.42,1202.75,1207.09,6595965
2022-08-18,1208.69,1212.78,1199.7,1209.28,7410035
2022-08-19,1204.15,1209.46,1183.68,1187.72,9460724
2022-08-22,1189.15,1195.65,1175.07,1184.43,9471680
2022-08-23,1178.7,1205.6,1177.5,1202.69,9678484
2022-08-24,1199.65,1213.24,1197.49,1199.49,10369622
2022-08-25,1203.67,1210.01,1191.7,1195.99,7871946
2022-08-26,1196.42,1204.15,1184.61,1189.61,10742038
2022-08-29,1174.61,1206.42,1171.45,1180.36,19838975
2022-08-30,1187.79,1201.99,1170.8,1198.67,23139054
2022-09-01,1173.55,1183.68,1159.03,1163.43,19909939
2022-09-02,1163.43,1170.23,1147.67,1149.85,12999345
2022-09-05,1150.08,1173.02,1150.08,1167.71,11327815
2022-09-06,1169.16,1184.16,1168.71,1180.0,10899618
2022-09-07,1170.07,1179.11,1167.8,1173.14,7488501
2022-09-08,1176.09,1180.52,1168.25,1174.79,7057077
2022-09-09,1185.97,1185.97,1165.07,1167.48,8314850
2022-09-12,1168.05,1186.88,1168.05,1180.54,7435419
2022-09-13,1189.61,1194.92,1181.88,1190.4,8888657
2022-09-14,1170.07,1185.97,1169.05,1176.14,8678219
2022-09-15,1173.7,1183.04,1161.78,1164.48,10365600
2022-09-16,1155.87,1160.07,1131.9,1135.63,20217708
2022-09-19,1135.63,1146.3,1127.51,1137.1,7580254
2022-09-20,1146.19,1153.12,1133.58,1137.28,8411448
2022-09-21,1134.51,1150.98,1133.72,1140.42,9207309
2022-09-22,1129.63,1137.35,1123.31,1129.67,10308170
2022-09-23,1129.17,1134.15,1106.95,1108.5,9528051
2022-09-26,1087.85,1098.64,1079.26,1080.26,12479523
2022-09-27,1087.82,1102.36,1072.42,1088.85,16154822
2022-09-28,1072.53,1080.55,1057.42,1059.86,16997059
2022-09-29,1072.37,1075.78,1051.02,1056.61,14671827
2022-09-30,1050.11,1091.46,1050.11,1080.44,18613024
2022-10-03,1086.69,1098.25,1073.74,1076.69,11852723
2022-10-04,1089.55,1098.73,1086.07,1096.55,8948850
2022-10-06,1103.73,1113.27,1098.8,1100.59,13352162
2022-10-07,1097.21,1110.5,1097.21,1105.25,7714340
2022-10-10,1092.82,1098.55,1085.1,1093.19,6329527
2022-10-11,1096.91,1096.91,1068.33,1071.42,9215177
2022-10-12,1068.74,1082.23,1064.69,1079.3,7417103
2022-10-13,1077.55,1087.82,1072.42,1082.73,7328492
2022-10-14,1097.37,1097.98,1076.51,1077.24,9106089
2022-10-17,1070.1,1096.91,1064.92,1094.53,16729355
2022-10-18,1100.55,1119.18,1099.71,1113.84,12415820
2022-10-19,1115.31,1148.64,1109.5,1133.22,19247142
2022-10-20,1129.17,1144.62,1129.17,1136.26,8717053
2022-10-21,1139.49,1143.62,1120.99,1123.08,8243452
2022-10-24,1117.81,1137.13,1115.68,1126.83,3370033
2022-10-25,1135.53,1135.53,1107.82,1109.43,12233241
2022-10-27,1116.9,1121.65,1105.45,1113.79,12513059
2022-10-28,1120.09,1151.89,1117.56,1147.87,17609592
2022-10-31,1154.62,1163.68,1150.62,1158.53,12419943
2022-11-01,1181.43,1181.43,1139.62,1149.55,13963166
2022-11-02,1150.67,1158.8,1142.81,1156.73,8981896
2022-11-03,1149.55,1163.05,1147.37,1161.05,6693449
2022-11-04,1160.48,1181.43,1159.21,1178.13,12575815
2022-11-07,1177.34,1186.11,1169.61,1184.43,11789748
2022-11-09,1186.11,1191.4,1176.91,1183.25,11254205
2022-11-10,1176.88,1179.86,1164.62,1168.93,5966242
2022-11-11,1181.43,1197.79,1175.98,1195.88,12310132
2022-11-14,1195.4,1200.51,1183.77,1190.09,9043112
2022-11-15,1191.56,1193.42,1176.88,1184.75,7086433
2022-11-16,1185.97,1188.68,1172.95,1177.95,9716161
2022-11-17,1174.59,1187.34,1172.34,1181.0,6661451
2022-11-18,1184.5,1185.52,1168.3,1180.36,5303197
2022-11-21,1175.98,1175.98,1155.57,1159.12,6390268
2022-11-22,1156.44,1167.12,1152.57,1165.55,6611488
2022-11-23,1170.07,1171.39,1159.73,1161.91,6413408
2022-11-24,1165.98,1178.7,1157.89,1171.93,9389439
2022-11-25,1176.43,1192.74,1173.3,1189.43,7349922
2022-11-28,1185.47,1236.43,1136.9,1230.3,31527484
2022-11-29,1228.66,1241.25,1224.14,1232.41,11058913
2022-11-30,1232.55,1247.52,1226.05,1241.11,26164986
2022-12-01,1245.86,1251.86,1234.14,1237.46,9485801
2022-12-02,1240.5,1248.68,1227.14,1236.93,11589592
2022-12-05,1232.32,1234.48,1216.87,1218.89,14828536
2022-12-06,1211.01,1225.51,1209.15,1222.42,8594245
2022-12-07,1220.05,1224.6,1200.58,1204.38,8462111
2022-12-08,1208.69,1210.96,1199.65,1203.81,7757008
2022-12-09,1202.33,1208.69,1182.27,1185.56,12655763
2022-12-12,1174.84,1191.88,1174.61,1187.38,9479842
2022-12-13,1187.38,1196.42,1184.47,1192.79,8333348
2022-12-14,1198.54,1199.13,1186.43,1188.47,7268947
2022-12-15,1182.56,1188.24,1168.25,1171.59,8688551
2022-12-16,1168.25,1189.97,1162.41,1165.8,15837349
2022-12-19,1172.8,1183.25,1166.3,1181.11,7729933
2022-12-20,1174.11,1193.24,1165.98,1191.33,7467588
2022-12-21,1190.97,1196.42,1170.57,1174.39,8527550
2022-12-22,1180.52,1183.54,1166.32,1171.34,7451122
2022-12-23,1164.75,1177.11,1132.47,1136.99,10257115
2022-12-26,1142.69,1155.07,1132.54,1146.92,5990242
2022-12-27,1149.62,1158.16,1142.92,1156.3,5763271
2022-12-28,1153.26,1158.62,1145.76,1156.19,7459393
2022-12-29,1148.26,1158.21,1147.58,1155.66,6930648
2022-12-30,1156.48,1170.98,1154.66,1157.44,7289476
2023-01-02,1158.71,1171.89,1157.89,1170.48,5316175
2023-01-03,1165.55,1169.16,1157.71,1161.91,7658932
2023-01-04,1161.89,1163.73,1142.35,1144.42,9264891
2023-01-05,1146.67,1152.53,1137.81,1142.37,13637099
2023-01-06,1148.1,1157.78,1144.3,1152.76,6349597
2023-01-09,1156.57,1182.34,1155.69,1179.97,10722753
2023-01-10,1184.16,1184.16,1156.89,1162.53,8047142
2023-01-11,1159.85,1162.34,1145.58,1147.87,11509553
2023-01-12,1147.28,1150.76,1120.09,1123.08,17688773
2023-01-13,1117.09,1123.67,1106.27,1121.27,20618583
2023-01-16,1123.58,1126.74,1102.82,1110.59,13623855
2023-01-17,1116.9,1128.26,1113.54,1126.36,10751000
2023-01-18,1123.95,1131.95,1117.97,1124.49,13448286
2023-01-19,1123.67,1127.42,1116.29,1123.29,11940054
2023-01-20,1124.63,1124.63,1107.48,1109.93,14930286
2023-01-23,1112.82,1120.63,1101.91,1104.32,10954118
2023-01-24,1108.73,1110.38,1084.8,1097.8,16488755
2023-01-25,1096.21,1097.23,1081.46,1082.62,12385018
2023-01-27,1083.46,1084.8,1050.4,1062.08,25830975
2023-01-30,1059.51,1077.78,1045.56,1072.26,21772103
2023-01-31,1082.37,1084.94,1063.74,1069.58,22691594
2023-02-01,1081.44,1081.44,1047.38,1063.24,19347800
2023-02-02,1053.29,1066.92,1050.11,1057.36,13662663
2023-02-03,1067.38,1067.38,1041.93,1058.29,24699575
2023-02-06,1051.93,1054.65,1047.75,1050.31,14837879
2023-02-07,1050.56,1057.56,1041.93,1047.79,15135435
2023-02-08,1051.02,1072.33,1048.29,1068.72,21160332
2023-02-09,1069.4,1077.3,1060.56,1070.58,13172763
2023-02-10,1070.06,1070.06,1054.79,1061.76,10790445
2023-02-13,1063.38,1067.83,1051.27,1055.72,10352493
2023-02-14,1058.72,1082.33,1055.86,1080.6,14321920
2023-02-15,1079.64,1107.45,1078.28,1105.07,33503591
2023-02-16,1113.02,1119.54,1101.93,1104.2,17264487
2023-02-17,1099.64,1112.13,1095.37,1108.82,11809520
2023-02-20,1111.0,1113.16,1095.14,1097.09,8836937
2023-02-21,1101.46,1111.82,1096.16,1106.04,13311592
2023-02-22,1102.34,1104.18,1079.21,1080.96,11024335
2023-02-23,1080.55,1088.16,1072.99,1075.78,9851910
2023-02-24,1077.83,1088.8,1076.01,1083.14,9434053
2023-02-27,1082.37,1085.85,1068.6,1075.94,11199715
2023-02-28,1070.6,1075.55,1051.31,1055.36,21994038
2023-03-01,1065.1,1065.78,1055.67,1065.06,11551145
2023-03-02,1061.92,1068.58,1054.93,1056.95,9333535
2023-03-03,1067.44,1087.57,1063.99,1083.92,14643807
2023-03-06,1090.55,1101.73,1090.55,1094.5,10171916
2023-03-08,1094.5,1099.18,1083.73,1098.43,15782657
2023-03-09,1097.82,1098.23,1070.15,1072.03,16235128
2023-03-10,1063.97,1065.1,1051.95,1055.42,13334091
2023-03-13,1058.29,1065.1,1033.75,1038.07,12771592
2023-03-14,1036.02,1047.36,1031.05,1034.18,16027522
2023-03-15,1037.89,1044.34,1012.12,1016.51,21728555
2023-03-16,1019.21,1024.21,1000.67,1011.44,18363159
2023-03-17,1020.0,1023.28,1005.44,1010.17,34014213
2023-03-20,1006.49,1008.76,990.58,1000.24,19524589
2023-03-21,1008.28,1033.3,1007.4,1031.34,21400360
2023-03-22,1038.29,1041.22,1031.48,1034.48,10920094
2023-03-23,1030.57,1031.43,1019.23,1021.39,16249370
2023-03-24,1020.23,1022.39,998.76,1001.17,12375945
2023-03-27,1007.62,1024.21,999.76,1016.73,14054323
2023-03-28,1020.12,1025.34,1016.48,1021.48,12576424
2023-03-29,1017.39,1020.03,1004.71,1015.44,18804065
2023-03-31,1024.66,1064.85,1024.53,1059.22,28171201
2023-04-03,1065.56,1067.38,1051.93,1059.4,10293043
2023-04-05,1066.92,1066.92,1049.0,1056.86,16262928
2023-04-06,1053.36,1069.65,1053.36,1063.94,18435046
2023-04-10,1067.83,1068.01,1054.9,1056.4,12961408
2023-04-11,1060.56,1063.74,1056.04,1061.63,10542367
2023-04-12,1061.63,1075.92,1058.76,1066.31,18179087
2023-04-13,1069.19,1075.01,1064.19,1070.33,12378208
2023-04-17,1101.89,1101.89,1067.4,1075.76,17929479
2023-04-18,1080.1,1080.1,1056.92,1063.44,10405576
2023-04-19,1062.85,1071.42,1059.74,1068.74,12273475
2023-04-20,1069.69,1071.92,1059.7,1066.03,7007330
2023-04-21,1068.13,1072.83,1061.65,1067.38,7647317
2023-04-24,1079.19,1081.87,1066.92,1071.47,12936186
2023-04-25,1075.1,1081.73,1068.06,1079.67,9236126
2023-04-26,1081.01,1084.23,1069.67,1073.33,8617834
2023-04-27,1079.19,1083.28,1074.19,1080.12,9167125
2023-04-28,1082.37,1101.41,1082.26,1099.86,15565210
2023-05-02,1107.0,1111.36,1103.32,1109.2,12981805
2023-05-03,1111.0,1111.0,1096.48,1099.68,7061872
2023-05-04,1100.16,1114.56,1097.18,1112.36,8635233
2023-05-05,1109.18,1118.43,1106.91,1109.52,8746585
2023-05-08,1113.27,1128.56,1110.61,1123.22,9153782
2023-05-09,1124.63,1129.99,1119.29,1126.7,6464721
2023-05-10,1131.45,1135.92,1127.45,1134.44,10872255
2023-05-11,1135.51,1140.31,1125.33,1127.04,10557860
2023-05-12,1122.27,1130.26,1116.22,1128.88,6955341
2023-05-15,1131.4,1138.06,1123.79,1131.1,6833343
2023-05-16,1133.26,1135.81,1113.34,1115.0,8717229
2023-05-17,1119.18,1120.09,1103.73,1108.41,8798967
2023-05-18,1113.06,1116.45,1102.89,1106.02,10525531
2023-05-19,1106.02,1111.43,1099.12,1109.61,8050447
2023-05-22,1106.45,1120.54,1105.25,1115.54,7434906
2023-05-23,1118.11,1121.45,1113.93,1115.34,6092034
2023-05-24,1111.41,1119.63,1105.75,1108.84,8112254
2023-05-25,1105.95,1112.81,1097.84,1108.7,11487863
2023-05-26,1116.9,1140.08,1113.61,1138.94,12626260
2023-05-29,1145.53,1149.62,1139.26,1145.35,10010304
2023-05-30,1145.35,1153.12,1142.51,1145.05,11342504
2023-05-31,1135.99,1140.46,1118.27,1122.31,27107927
2023-06-01,1126.97,1129.13,1116.9,1119.29,14592692
2023-06-02,1122.81,1128.2,1113.72,1115.63,15800644
2023-06-05,1121.09,1128.61,1117.11,1125.65,10908682
2023-06-06,1128.47,1130.4,1118.72,1126.61,7493309
2023-06-07,1130.08,1135.99,1123.54,1135.15,10312545
2023-06-08,1138.72,1143.65,1131.9,1135.83,12071109
2023-06-09,1139.17,1139.87,1125.99,1127.79,5877018
2023-06-12,1124.86,1131.08,1120.09,1128.79,6391969
2023-06-13,1133.72,1146.64,1129.74,1145.46,11248016
2023-06-14,1145.53,1160.98,1143.71,1159.55,13277380
2023-06-15,1159.53,1164.41,1152.12,1159.87,11813494
2023-06-16,1163.34,1173.43,1163.34,1171.16,24171579
2023-06-19,1174.16,1174.16,1155.37,1159.53,6798554
2023-06-20,1157.6,1165.07,1151.89,1161.94,6921096
2023-06-21,1161.89,1167.73,1157.8,1165.21,6961603
2023-06-22,1161.44,1169.3,1150.53,1152.12,7619166
2023-06-23,1149.12,1151.17,1141.44,1142.69,6628570
2023-06-26,1139.17,1142.99,1130.85,1133.97,12641159
2023-06-27,1134.42,1140.31,1129.92,1134.38,9689466
2023-06-28,1141.9,1153.19,1135.01,1149.39,11354006
2023-06-30,1157.07,1161.73,1151.19,1158.82,11151555
2023-07-03,1162.37,1191.43,1161.14,1188.56,12154387
2023-07-04,1192.79,1192.79,1169.27,1176.32,8061643
2023-07-05,1185.52,1185.52,1170.43,1174.39,10248062
2023-07-06,1170.55,1201.63,1170.55,1199.04,19117987
2023-07-07,1197.33,1210.94,1194.15,1196.7,13375267
2023-07-10,1221.82,1252.31,1215.51,1242.79,33240016
2023-07-11,1250.91,1258.68,1243.95,1256.27,20069348
2023-07-12,1256.99,1273.22,1254.88,1257.65,18733835
2023-07-13,1264.99,1271.85,1243.79,1246.41,14682934
2023-07-14,1249.59,1254.54,1238.27,1245.36,15124144
2023-07-17,1248.23,1279.15,1239.59,1270.81,22220040
2023-07-18,1280.03,1289.33,1269.13,1281.6,25867313
2023-07-19,1285.94,1297.75,1270.94,1291.32,39122156
2023-07-20,1270.14,1295.23,1270.14,1289.76,38717624
2023-07-21,1284.42,1287.32,1242.38,1249.83,30249238
2023-07-24,1221.4,1238.12,1215.64,1224.55,23727866
2023-07-25,1227.8,1233.32,1220.91,1223.77,12026020
2023-07-26,1223.37,1253.9,1223.37,1243.66,12911012
2023-07-27,1247.52,1249.29,1226.01,1232.09,17226898
2023-07-28,1236.69,1251.85,1231.03,1244.47,20827852
2023-07-31,1244.47,1257.29,1239.59,1255.0,8551174
2023-08-01,1257.83,1259.8,1233.37,1237.26,9536632
2023-08-02,1235.29,1236.67,1212.84,1224.04,12748214
2023-08-03,1218.6,1231.2,1210.11,1218.89,10168350
2023-08-04,1230.17,1238.63,1216.78,1235.46,22885610
2023-08-07,1241.1,1244.74,1233.22,1242.5,5982870
2023-08-08,1244.54,1247.72,1230.54,1235.02,9844072
2023-08-09,1233.15,1245.03,1221.45,1243.16,11486586
2023-08-10,1243.04,1255.37,1234.92,1248.7,15470598
2023-08-11,1246.73,1259.73,1236.84,1253.97,22179330
2023-08-14,1249.96,1271.27,1243.07,1268.79,9575812
2023-08-16,1255.87,1271.52,1255.87,1267.75,10203112
2023-08-17,1263.79,1269.21,1246.93,1249.47,13673744
2023-08-18,1246.14,1268.96,1234.97,1258.72,18639978
2023-08-21,1254.84,1262.5,1242.84,1244.99,9221746
2023-08-22,1243.45,1253.85,1234.61,1244.69,7713044
2023-08-23,1247.06,1256.28,1243.48,1246.07,9517952
2023-08-24,1254.82,1254.82,1220.78,1225.13,14140020
2023-08-25,1213.37,1237.58,1206.75,1219.47,22222400
2023-08-28,1221.27,1227.2,1201.07,1207.32,12580826
2023-08-29,1211.42,1212.11,1189.73,1195.76,16876644
2023-08-30,1201.51,1206.95,1193.11,1194.62,12168946
2023-08-31,1197.06,1198.05,1185.65,1189.16,21638600
2023-09-01,1188.94,1198.37,1186.52,1191.95,18112842
2023-09-04,1191.95,1197.39,1188.32,1190.99,9347626
2023-09-05,1195.58,1202.47,1191.85,1197.36,8675876
2023-09-06,1196.13,1203.56,1194.22,1199.88,8200370
2023-09-07,1196.42,1204.6,1191.14,1201.51,13652572
2023-09-08,1205.46,1213.37,1197.04,1209.51,23109288
2023-09-11,1211.39,1223.67,1211.39,1222.56,13271074
2023-09-12,1226.71,1226.71,1203.46,1204.89,16255666
2023-09-13,1205.46,1216.65,1198.67,1210.92,12803338
2023-09-14,1215.34,1218.21,1207.93,1212.03,9209636
2023-09-15,1219.3,1219.3,1210.16,1214.28,25468592
2023-09-18,1205.49,1210.9,1201.54,1203.71,7516300
2023-09-20,1197.09,1199.34,1163.47,1176.88,57081884
2023-09-21,1173.33,1180.81,1165.94,1168.31,12226182
2023-09-22,1173.84,1177.03,1161.0,1163.44,19176786
2023-09-25,1161.2,1166.29,1153.64,1156.28,14254884
2023-09-26,1155.34,1161.1,1153.89,1157.29,10087782
2023-09-27,1157.79,1171.77,1155.32,1170.34,11722778
2023-09-28,1177.3,1177.3,1148.65,1153.14,14518346
2023-09-29,1156.95,1170.44,1153.14,1158.53,12342014
2023-10-03,1151.09,1153.88,1144.2,1145.26,8859056
2023-10-04,1140.74,1145.68,1133.88,1143.29,10286386
2023-10-05,1145.81,1150.82,1140.74,1143.26,10953682
2023-10-06,1144.72,1148.55,1142.25,1145.19,5431026
2023-10-09,1140.3,1142.2,1133.83,1135.43,7576878
2023-10-10,1139.53,1145.14,1138.15,1140.45,10236032
2023-10-11,1143.44,1160.85,1142.72,1158.55,9814118
2023-10-12,1157.96,1165.62,1155.14,1160.7,12554450
2023-10-13,1156.06,1164.7,1150.7,1160.65,10150316
2023-10-16,1158.53,1163.25,1154.08,1158.06,5929036
2023-10-17,1163.96,1165.79,1156.7,1163.59,7928180
2023-10-18,1163.59,1169.4,1146.67,1148.15,8918320
2023-10-19,1142.23,1147.07,1136.79,1139.34,12032556
2023-10-20,1136.3,1143.56,1134.47,1135.85,8913312
2023-10-23,1131.36,1139.38,1114.19,1118.12,7853962
2023-10-25,1111.62,1127.01,1108.14,1115.52,11620688
2023-10-26,1112.09,1115.55,1096.92,1099.98,15222534
2023-10-27,1106.65,1123.2,1104.65,1119.4,11771084
